"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"pcolcea",4,4,0,0.166666666666667,0.169689421716595,0.00896860986547085,0.00896860986547085,0,0,NA,0.00820487428388933,0.0020916543782002,-0.0905919844628514,0.0540337991296461,4,0,-0.130037472445898,0,"Ultra peripheral"
"colec12",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.00375319914180473,0.00197607897502015,-0.0905919844628514,0.0540337991296461,4,0,-0.351101175603929,0,"Ultra peripheral"
"add2",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00231383374854821,0.0015676775473016,-0.0905919844628514,0.0540337991296461,18,1,-0.739400783055197,0,"Ultra peripheral"
"kif11",3,3,0,0.666666666666667,0.979866400388721,0.00672645739910314,0.00672645739910314,0,0,NA,0.0439644992315117,0.00167747522038178,-0.0905919844628514,0.0540337991296461,2,2,-0.655787622891288,0,"Ultra peripheral"
"npm1a",20,20,0,0.0210526315789474,0.0212660999948441,0.0448430493273543,0.0448430493273543,0,0,NA,0.0917355083951545,0.00469980425827449,-0.0905919844628514,0.0540337991296461,2,4,1.08906512785811,0.665,"Connector"
"itga9",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00356458717164174,0.00151983589033243,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
"her4.2",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.0156941975364669,0.00211579474741267,-0.0905919844628514,0.0540337991296461,10,0,-0.57216487876196,0.444444444444444,"Peripheral"
"hapln1a",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.0255205294863139,0.0018925749166707,-0.0905919844628514,0.0540337991296461,1,1,-0.514365762125355,0.444444444444444,"Peripheral"
"sfrp5",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.0426747543610089,0.00173650104061524,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0.666666666666667,"Connector"
"adgra2",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00207536951066915,0.00153388226195502,-0.0905919844628514,0.0540337991296461,4,0,-0.793228581919991,0,"Ultra peripheral"
"col1a2",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.00563756673997302,0.00176946763209859,-0.0905919844628514,0.0540337991296461,6,4,-0.308137217601325,0,"Ultra peripheral"
"postnb",5,5,0,0,0,0.0112107623318386,0.0112107623318386,0,0,NA,0.00693683482884016,0.00304739763501175,-0.0905919844628514,0.0540337991296461,6,0,-0.130037472445898,0.32,"Peripheral"
"gadd45gb.1",3,3,0,0.333333333333333,0.333129031418651,0.00672645739910314,0.00672645739910314,0,0,NA,0.0244572428744364,0.00176459522665124,-0.0905919844628514,0.0540337991296461,9,0,-0.57216487876196,0.444444444444444,"Peripheral"
"tpx2",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00184002326528113,0.0015849722788827,-0.0905919844628514,0.0540337991296461,19,2,-0.897961479973628,0,"Ultra peripheral"
"cep131",5,5,0,0,0,0.0112107623318386,0.0112107623318386,0,0,NA,0.00997182634819498,0.0021168291885268,-0.0905919844628514,0.0540337991296461,1,0,-0.130037472445898,0.32,"Peripheral"
"greb1l",5,5,0,0.2,0.192970155066214,0.0112107623318386,0.0112107623318386,0,0,NA,0.0215769159751261,0.00176635692088793,-0.0905919844628514,0.0540337991296461,1,0,0.0910262307121335,0,"Ultra peripheral"
"znfl2a",5,5,0,0,0,0.0112107623318386,0.0112107623318386,0,0,NA,0.0118019277375409,0.00212294140880768,-0.0905919844628514,0.0540337991296461,1,1,0.160739300664173,0,"Ultra peripheral"
"zgc:174855",6,6,0,0,0,0.0134529147982063,0.0134529147982063,0,0,NA,0.0133699147433473,0.00214806289766538,-0.0905919844628514,0.0540337991296461,2,4,-0.0752701600247516,0.5,"Peripheral"
"zgc:66433",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.000564139360803271,0.00176107277307923,-0.0905919844628514,0.0540337991296461,20,3,-0.577350269189626,0,"Ultra peripheral"
"her4.1",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.0079698652345322,0.00149915262564607,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
"kpna2",2,2,0,1,1,0.00448430493273543,0.00448430493273543,0,0,NA,0.0163957390097172,0.0016047714513032,-0.0905919844628514,0.0540337991296461,2,2,-0.776874551432458,0,"Ultra peripheral"
"nrp2b",5,5,0,0,0,0.0112107623318386,0.0112107623318386,0,0,NA,0.00972185997931166,0.00203230811676216,-0.0905919844628514,0.0540337991296461,6,0,-0.351101175603929,0.56,"Peripheral"
"col28a2a",2,2,0,1,1,0.00448430493273543,0.00448430493273543,0,0,NA,0.0134518989002412,0.001614511903533,-0.0905919844628514,0.0540337991296461,2,0,-0.793228581919991,0.5,"Peripheral"
"nap1l1",3,3,0,0.333333333333333,0.328119116744052,0.00672645739910314,0.00672645739910314,0,0,NA,0.0500688158061994,0.00164135035409188,-0.0905919844628514,0.0540337991296461,2,2,-0.655787622891288,0,"Ultra peripheral"
"si:dkey-269i1.4",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.00545877939075003,0.00187050911969505,-0.0905919844628514,0.0540337991296461,2,4,-0.541004275177898,0.444444444444444,"Peripheral"
"ccbe1",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.0125864536911516,0.00160514956581729,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0,"Ultra peripheral"
"tmem14ca",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.00691605462442693,0.0015988334500974,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0.5,"Peripheral"
"pa2g4a",12,12,0,0.0151515151515152,0.0161925924689456,0.0269058295964126,0.0269058295964126,0,0,NA,0.0708668709468167,0.00224031569200051,-0.0905919844628514,0.0540337991296461,2,2,-0.171439908726607,0.569444444444444,"Peripheral"
"col11a1b",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.00233521329455667,0.0017032640132168,-0.0905919844628514,0.0540337991296461,6,4,-0.541004275177898,0,"Ultra peripheral"
"hspb1",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.0051813001722657,0.0015267980985942,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0,"Ultra peripheral"
"tnnt2c",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.000602325766269657,0.00156957450099266,-0.0905919844628514,0.0540337991296461,21,1,-0.739400783055197,0,"Ultra peripheral"
"fmoda",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00297177458287701,0.00151211902331241,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
"actc1a",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.0018607014466887,0.00160142553700544,-0.0905919844628514,0.0540337991296461,22,0,-0.793228581919991,0,"Ultra peripheral"
"dld",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.0142688969693237,0.00150178864941271,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"f13a1b",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00148190853689677,0.00153758551560814,-0.0905919844628514,0.0540337991296461,23,0,-0.793228581919991,0,"Ultra peripheral"
"lpar1",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00169463192605104,0.00152279276207667,-0.0905919844628514,0.0540337991296461,4,0,-0.793228581919991,0,"Ultra peripheral"
"pcdh7b",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.00393991225302443,0.00192892554769462,-0.0905919844628514,0.0540337991296461,7,3,-0.577350269189626,0.666666666666667,"Connector"
"epha7",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.00490634630073547,0.00162161224142665,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0.5,"Peripheral"
"metap2b",8,8,0,0.142857142857143,0.14702154864496,0.0179372197309417,0.0179372197309417,0,0,NA,0.0697248012828823,0.00188302308497591,-0.0905919844628514,0.0540337991296461,2,2,-0.292526837267777,0.375,"Peripheral"
"epha3",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00315655181871772,0.00157779452793716,-0.0905919844628514,0.0540337991296461,2,0,-0.793228581919991,0,"Ultra peripheral"
"nlgn3a",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,5.00190020658524e-20,0.00272585346031445,-0.0905919844628514,0.0540337991296461,12,5,0,0,"Ultra peripheral"
"c1qbp",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.0141368401317917,0.00149549368688303,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"fryl",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.000659376963859689,0.00168486848421761,-0.0905919844628514,0.0540337991296461,24,1,-0.739400783055197,0,"Ultra peripheral"
"tnn",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00142894986803633,0.00153529295655496,-0.0905919844628514,0.0540337991296461,25,0,-0.793228581919991,0,"Ultra peripheral"
"fstl1a",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00281159952812251,0.00151003396368161,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
"cfd",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.00280089017918965,0.00170453279256592,-0.0905919844628514,0.0540337991296461,3,0,-0.57216487876196,0,"Ultra peripheral"
"prdx1",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.0136400789906515,0.00150053909782395,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"cahz",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.000484824487086284,0.00172063239517669,-0.0905919844628514,0.0540337991296461,26,3,-0.577350269189626,0,"Ultra peripheral"
"gnao1a",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00137093827272142,0.00155363934659745,-0.0905919844628514,0.0540337991296461,27,0,-0.793228581919991,0,"Ultra peripheral"
"dhrs3b",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.0027195058947486,0.00151650547193083,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
"ctnna2",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00658012344620592,0.00149466800428397,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
"cacna1ba",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00036254008678991,0.00161787931660602,-0.0905919844628514,0.0540337991296461,3,0,-0.793228581919991,0,"Ultra peripheral"
"pcdh10a",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.00267892658492647,0.00163612656493853,-0.0905919844628514,0.0540337991296461,4,1,-0.739400783055197,0.5,"Peripheral"
"tnnc2",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.00315136046847123,0.0016459776891382,-0.0905919844628514,0.0540337991296461,1,4,-0.77387133275447,0.5,"Peripheral"
"nlgn4xa",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00260542631637367,0.00150735012853994,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
"ank2b",2,2,0,1,1,0.00448430493273543,0.00448430493273543,0,0,NA,0.00689703781547765,0.0018040991713207,-0.0905919844628514,0.0540337991296461,1,0,-0.57216487876196,0,"Ultra peripheral"
"col11a1a",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00113815234458373,0.00156855624955474,-0.0905919844628514,0.0540337991296461,28,4,-0.77387133275447,0,"Ultra peripheral"
"serpinh1b",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.00409834603421924,0.00164051160560468,-0.0905919844628514,0.0540337991296461,6,4,-0.541004275177898,0,"Ultra peripheral"
"bmp6",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00256579813193021,0.00150683427338539,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
"atp2a1",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00211933486347349,0.00151015855063226,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
"nrxn1a",3,3,0,0,0,0.00672645739910314,0.00672645739910314,0,0,NA,0.00998548700500323,0.00157940615030031,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0,"Ultra peripheral"
"crip2",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00440223616465099,0.00151877428002085,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0,"Ultra peripheral"
"myh7",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.000161326935968006,0.00177447652760576,-0.0905919844628514,0.0540337991296461,29,0,-0.793228581919991,0,"Ultra peripheral"
"fgfrl1a",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00147884662594175,0.00151650772178648,-0.0905919844628514,0.0540337991296461,4,0,-0.793228581919991,0,"Ultra peripheral"
"her12",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.0123224651144678,0.00149792080991202,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"ryr1b",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.000501489063010949,0.00164973272046869,-0.0905919844628514,0.0540337991296461,30,0,-0.793228581919991,0,"Ultra peripheral"
"fgf11a",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00250680250030782,0.00150606630480203,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
"olig4",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00119904653205091,0.0016434676690364,-0.0905919844628514,0.0540337991296461,31,2,-0.897961479973628,0,"Ultra peripheral"
"glrx5",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.0265637163309681,0.00171034546383196,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0.5,"Peripheral"
"myca",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00397527260647939,0.00153251291161114,-0.0905919844628514,0.0540337991296461,32,2,-0.897961479973628,0,"Ultra peripheral"
"tubb5",2,2,0,1,1,0.00448430493273543,0.00448430493273543,0,0,NA,0.028518107281162,0.00151607694051276,-0.0905919844628514,0.0540337991296461,2,2,-0.776874551432458,0,"Ultra peripheral"
"ipo7",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00270461142579671,0.00152751921397112,-0.0905919844628514,0.0540337991296461,33,4,-0.77387133275447,0,"Ultra peripheral"
"tgfbi",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00483187576623682,0.00151662763555649,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0,"Ultra peripheral"
"ap2m1a",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.0085416367215091,0.00150358452936801,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"crim1",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00241489720712751,0.00150486993863277,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
"ptprga",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00140265664007077,0.00151428858484497,-0.0905919844628514,0.0540337991296461,4,0,-0.793228581919991,0,"Ultra peripheral"
"matn4",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.000477590627441392,0.00164133122842291,-0.0905919844628514,0.0540337991296461,34,0,-0.793228581919991,0,"Ultra peripheral"
"bnc2",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.000327465137800533,0.00160390458202335,-0.0905919844628514,0.0540337991296461,3,0,-0.793228581919991,0,"Ultra peripheral"
"ckmb",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,6.63058866187929e-05,0.00182941131103326,-0.0905919844628514,0.0540337991296461,35,0,-0.793228581919991,0,"Ultra peripheral"
"ube2v2",2,2,0,0,0,0.00448430493273543,0.00448430493273543,0,0,NA,0.0147977849604597,0.00157775906018948,-0.0905919844628514,0.0540337991296461,2,2,-0.776874551432458,0,"Ultra peripheral"
"cdh7a",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00629082616347737,0.00151671437910358,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"zfpm1",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00151139410227852,0.00153499390450734,-0.0905919844628514,0.0540337991296461,36,1,-0.739400783055197,0,"Ultra peripheral"
"nfasca",1,1,0,0,0,0.00224215246636771,0.00224215246636771,0,0,NA,0.00578802646212857,0.00149211195028495,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0,"Ultra peripheral"
